47497.0,46.0,1011100110001001
47498.0,56.0,1011100110001010
47499.0,48.0,1011100110001011
47500.0,29.0,1011100110001100
47501.0,64.0,1011100110001101
47502.0,48.0,1011100110001110
47503.0,64.0,1011100110001111
47504.0,64.0,1011100110010000
47505.0,29.0,1011100110010001
47506.0,64.0,1011100110010010
47507.0,64.0,1011100110010011
47508.0,64.0,1011100110010100
47509.0,48.0,1011100110010101
47510.0,48.0,1011100110010110
47511.0,48.0,1011100110010111
47512.0,46.0,1011100110011000
47513.0,32.0,1011100110011001
47514.0,48.0,1011100110011010
47515.0,29.0,1011100110011011
47516.0,64.0,1011100110011100
47517.0,46.0,1011100110011101
47518.0,48.0,1011100110011110
47519.0,64.0,1011100110011111
47520.0,48.0,1011100110100000
47521.0,48.0,1011100110100001
47522.0,56.0,1011100110100010
47523.0,48.0,1011100110100011
47524.0,64.0,1011100110100100
47525.0,48.0,1011100110100101
47526.0,48.0,1011100110100110
47527.0,48.0,1011100110100111
47528.0,56.0,1011100110101000
47529.0,48.0,1011100110101001
47530.0,16.0,1011100110101010
47531.0,56.0,1011100110101011
47532.0,48.0,1011100110101100
47533.0,64.0,1011100110101101
47534.0,56.0,1011100110101110
47535.0,48.0,1011100110101111
47536.0,48.0,1011100110110000
47537.0,64.0,1011100110110001
47538.0,48.0,1011100110110010
47539.0,46.0,1011100110110011
47540.0,48.0,1011100110110100
47541.0,64.0,1011100110110101
47542.0,64.0,1011100110110110
47543.0,64.0,1011100110110111
47544.0,48.0,1011100110111000
47545.0,29.0,1011100110111001
47546.0,56.0,1011100110111010
47547.0,32.0,1011100110111011
47548.0,48.0,1011100110111100
47549.0,64.0,1011100110111101
47550.0,48.0,1011100110111110
47551.0,56.0,1011100110111111
47552.0,64.0,1011100111000000
47553.0,64.0,1011100111000001
47554.0,48.0,1011100111000010
47555.0,48.0,1011100111000011
47556.0,46.0,1011100111000100
47557.0,48.0,1011100111000101
47558.0,64.0,1011100111000110
47559.0,64.0,1011100111000111
47560.0,29.0,1011100111001000
47561.0,64.0,1011100111001001
47562.0,48.0,1011100111001010
47563.0,48.0,1011100111001011
47564.0,32.0,1011100111001100
47565.0,29.0,1011100111001101
47566.0,46.0,1011100111001110
47567.0,64.0,1011100111001111
47568.0,48.0,1011100111010000
47569.0,48.0,1011100111010001
47570.0,48.0,1011100111010010
47571.0,48.0,1011100111010011
47572.0,48.0,1011100111010100
47573.0,56.0,1011100111010101
47574.0,64.0,1011100111010110
47575.0,48.0,1011100111010111
47576.0,64.0,1011100111011000
47577.0,46.0,1011100111011001
47578.0,64.0,1011100111011010
47579.0,64.0,1011100111011011
47580.0,29.0,1011100111011100
47581.0,32.0,1011100111011101
47582.0,64.0,1011100111011110
47583.0,56.0,1011100111011111
47584.0,64.0,1011100111100000
47585.0,48.0,1011100111100001
47586.0,48.0,1011100111100010
47587.0,64.0,1011100111100011
47588.0,64.0,1011100111100100
47589.0,48.0,1011100111100101
47590.0,29.0,1011100111100110
47591.0,64.0,1011100111100111
47592.0,48.0,1011100111101000
47593.0,48.0,1011100111101001
47594.0,56.0,1011100111101010
47595.0,48.0,1011100111101011
47596.0,46.0,1011100111101100
47597.0,64.0,1011100111101101
47598.0,32.0,1011100111101110
47599.0,56.0,1011100111101111
47600.0,48.0,1011100111110000
47601.0,64.0,1011100111110001
47602.0,48.0,1011100111110010
47603.0,64.0,1011100111110011
47604.0,48.0,1011100111110100
47605.0,48.0,1011100111110101
47606.0,64.0,1011100111110110
47607.0,56.0,1011100111110111
47608.0,64.0,1011100111111000
47609.0,64.0,1011100111111001
47610.0,48.0,1011100111111010
47611.0,56.0,1011100111111011
47612.0,64.0,1011100111111100
47613.0,56.0,1011100111111101
47614.0,56.0,1011100111111110
47615.0,8.0,1011100111111111
47616.0,8.0,1011101000000000
47617.0,46.0,1011101000000001
47618.0,46.0,1011101000000010
47619.0,48.0,1011101000000011
47620.0,46.0,1011101000000100
47621.0,48.0,1011101000000101
47622.0,48.0,1011101000000110
47623.0,48.0,1011101000000111
47624.0,46.0,1011101000001000
47625.0,48.0,1011101000001001
47626.0,48.0,1011101000001010
47627.0,64.0,1011101000001011
47628.0,48.0,1011101000001100
47629.0,64.0,1011101000001101
47630.0,48.0,1011101000001110
47631.0,48.0,1011101000001111
47632.0,46.0,1011101000010000
47633.0,32.0,1011101000010001
47634.0,48.0,1011101000010010
47635.0,56.0,1011101000010011
47636.0,48.0,1011101000010100
47637.0,29.0,1011101000010101
47638.0,64.0,1011101000010110
47639.0,64.0,1011101000010111
47640.0,48.0,1011101000011000
47641.0,56.0,1011101000011001
47642.0,64.0,1011101000011010
47643.0,64.0,1011101000011011
47644.0,48.0,1011101000011100
47645.0,64.0,1011101000011101
47646.0,48.0,1011101000011110
47647.0,48.0,1011101000011111
47648.0,46.0,1011101000100000
47649.0,48.0,1011101000100001
47650.0,32.0,1011101000100010
47651.0,56.0,1011101000100011
47652.0,48.0,1011101000100100
47653.0,48.0,1011101000100101
47654.0,56.0,1011101000100110
47655.0,64.0,1011101000100111
47656.0,48.0,1011101000101000
47657.0,48.0,1011101000101001
47658.0,29.0,1011101000101010
47659.0,64.0,1011101000101011
47660.0,64.0,1011101000101100
47661.0,48.0,1011101000101101
47662.0,64.0,1011101000101110
47663.0,64.0,1011101000101111
47664.0,48.0,1011101000110000
47665.0,56.0,1011101000110001
47666.0,56.0,1011101000110010
47667.0,32.0,1011101000110011
47668.0,64.0,1011101000110100
47669.0,64.0,1011101000110101
47670.0,64.0,1011101000110110
47671.0,56.0,1011101000110111
47672.0,48.0,1011101000111000
47673.0,64.0,1011101000111001
47674.0,64.0,1011101000111010
47675.0,56.0,1011101000111011
47676.0,48.0,1011101000111100
47677.0,64.0,1011101000111101
47678.0,48.0,1011101000111110
47679.0,48.0,1011101000111111
47680.0,46.0,1011101001000000
47681.0,48.0,1011101001000001
47682.0,48.0,1011101001000010
47683.0,64.0,1011101001000011
47684.0,32.0,1011101001000100
47685.0,29.0,1011101001000101
47686.0,56.0,1011101001000110
47687.0,64.0,1011101001000111
47688.0,48.0,1011101001001000
47689.0,48.0,1011101001001001
47690.0,48.0,1011101001001010
47691.0,48.0,1011101001001011
47692.0,56.0,1011101001001100
47693.0,64.0,1011101001001101
47694.0,64.0,1011101001001110
47695.0,64.0,1011101001001111
47696.0,48.0,1011101001010000
47697.0,29.0,1011101001010001
47698.0,48.0,1011101001010010
47699.0,64.0,1011101001010011
47700.0,29.0,1011101001010100
47701.0,16.0,1011101001010101
47702.0,64.0,1011101001010110
47703.0,29.0,1011101001010111
47704.0,64.0,1011101001011000
47705.0,64.0,1011101001011001
47706.0,48.0,1011101001011010
47707.0,48.0,1011101001011011
47708.0,64.0,1011101001011100
47709.0,29.0,1011101001011101
47710.0,64.0,1011101001011110
47711.0,48.0,1011101001011111
47712.0,48.0,1011101001100000
47713.0,64.0,1011101001100001
47714.0,56.0,1011101001100010
47715.0,64.0,1011101001100011
47716.0,56.0,1011101001100100
47717.0,64.0,1011101001100101
47718.0,32.0,1011101001100110
47719.0,56.0,1011101001100111
47720.0,64.0,1011101001101000
47721.0,48.0,1011101001101001
47722.0,64.0,1011101001101010
47723.0,48.0,1011101001101011
47724.0,64.0,1011101001101100
47725.0,48.0,1011101001101101
47726.0,56.0,1011101001101110
47727.0,48.0,1011101001101111
47728.0,48.0,1011101001110000
47729.0,64.0,1011101001110001
47730.0,64.0,1011101001110010
47731.0,56.0,1011101001110011
47732.0,64.0,1011101001110100
47733.0,29.0,1011101001110101
47734.0,56.0,1011101001110110
47735.0,32.0,1011101001110111
47736.0,48.0,1011101001111000
47737.0,64.0,1011101001111001
47738.0,64.0,1011101001111010
47739.0,48.0,1011101001111011
47740.0,48.0,1011101001111100
47741.0,48.0,1011101001111101
47742.0,48.0,1011101001111110
47743.0,46.0,1011101001111111
47744.0,46.0,1011101010000000
47745.0,48.0,1011101010000001
47746.0,48.0,1011101010000010
47747.0,48.0,1011101010000011
47748.0,48.0,1011101010000100
47749.0,64.0,1011101010000101
47750.0,64.0,1011101010000110
47751.0,48.0,1011101010000111
47752.0,32.0,1011101010001000
47753.0,56.0,1011101010001001
47754.0,29.0,1011101010001010
47755.0,64.0,1011101010001011
47756.0,56.0,1011101010001100
47757.0,64.0,1011101010001101
47758.0,64.0,1011101010001110
47759.0,48.0,1011101010001111
47760.0,48.0,1011101010010000
47761.0,56.0,1011101010010001
47762.0,48.0,1011101010010010
47763.0,64.0,1011101010010011
47764.0,48.0,1011101010010100
47765.0,64.0,1011101010010101
47766.0,48.0,1011101010010110
47767.0,64.0,1011101010010111
47768.0,56.0,1011101010011000
47769.0,32.0,1011101010011001
47770.0,64.0,1011101010011010
47771.0,56.0,1011101010011011
47772.0,64.0,1011101010011100
47773.0,56.0,1011101010011101
47774.0,64.0,1011101010011110
47775.0,48.0,1011101010011111
47776.0,48.0,1011101010100000
47777.0,64.0,1011101010100001
47778.0,29.0,1011101010100010
47779.0,64.0,1011101010100011
47780.0,48.0,1011101010100100
47781.0,48.0,1011101010100101
47782.0,64.0,1011101010100110
47783.0,64.0,1011101010100111
47784.0,29.0,1011101010101000
47785.0,64.0,1011101010101001
47786.0,16.0,1011101010101010
47787.0,29.0,1011101010101011
47788.0,64.0,1011101010101100
47789.0,48.0,1011101010101101
47790.0,29.0,1011101010101110
47791.0,48.0,1011101010101111
47792.0,64.0,1011101010110000
47793.0,64.0,1011101010110001
47794.0,64.0,1011101010110010
47795.0,56.0,1011101010110011
47796.0,48.0,1011101010110100
47797.0,48.0,1011101010110101
47798.0,48.0,1011101010110110
47799.0,48.0,1011101010110111
47800.0,64.0,1011101010111000
47801.0,56.0,1011101010111001
47802.0,29.0,1011101010111010
47803.0,32.0,1011101010111011
47804.0,64.0,1011101010111100
47805.0,48.0,1011101010111101
47806.0,48.0,1011101010111110
47807.0,46.0,1011101010111111
47808.0,48.0,1011101011000000
47809.0,48.0,1011101011000001
47810.0,64.0,1011101011000010
47811.0,48.0,1011101011000011
47812.0,56.0,1011101011000100
47813.0,64.0,1011101011000101
47814.0,64.0,1011101011000110
47815.0,48.0,1011101011000111
47816.0,56.0,1011101011001000
47817.0,64.0,1011101011001001
47818.0,64.0,1011101011001010
47819.0,64.0,1011101011001011
47820.0,32.0,1011101011001100
47821.0,56.0,1011101011001101
47822.0,56.0,1011101011001110
47823.0,48.0,1011101011001111
47824.0,64.0,1011101011010000
47825.0,64.0,1011101011010001
47826.0,48.0,1011101011010010
47827.0,64.0,1011101011010011
47828.0,64.0,1011101011010100
47829.0,29.0,1011101011010101
47830.0,48.0,1011101011010110
47831.0,48.0,1011101011010111
47832.0,64.0,1011101011011000
47833.0,56.0,1011101011011001
47834.0,48.0,1011101011011010
47835.0,48.0,1011101011011011
47836.0,56.0,1011101011011100
47837.0,32.0,1011101011011101
47838.0,48.0,1011101011011110
47839.0,46.0,1011101011011111
47840.0,48.0,1011101011100000
47841.0,48.0,1011101011100001
47842.0,64.0,1011101011100010
47843.0,48.0,1011101011100011
47844.0,64.0,1011101011100100
47845.0,64.0,1011101011100101
47846.0,56.0,1011101011100110
47847.0,48.0,1011101011100111
47848.0,64.0,1011101011101000
47849.0,64.0,1011101011101001
47850.0,29.0,1011101011101010
47851.0,48.0,1011101011101011
47852.0,56.0,1011101011101100
47853.0,48.0,1011101011101101
47854.0,32.0,1011101011101110
47855.0,46.0,1011101011101111
47856.0,48.0,1011101011110000
47857.0,48.0,1011101011110001
47858.0,64.0,1011101011110010
47859.0,48.0,1011101011110011
47860.0,64.0,1011101011110100
47861.0,48.0,1011101011110101
47862.0,48.0,1011101011110110
47863.0,46.0,1011101011110111
47864.0,48.0,1011101011111000
47865.0,48.0,1011101011111001
47866.0,48.0,1011101011111010
47867.0,46.0,1011101011111011
47868.0,48.0,1011101011111100
47869.0,46.0,1011101011111101
47870.0,46.0,1011101011111110
47871.0,8.0,1011101011111111
47872.0,4.0,1011101100000000
47873.0,32.0,1011101100000001
47874.0,32.0,1011101100000010
47875.0,24.0,1011101100000011
47876.0,32.0,1011101100000100
47877.0,24.0,1011101100000101
47878.0,24.0,1011101100000110
47879.0,32.0,1011101100000111
47880.0,32.0,1011101100001000
47881.0,24.0,1011101100001001
47882.0,24.0,1011101100001010
47883.0,32.0,1011101100001011
47884.0,24.0,1011101100001100
47885.0,32.0,1011101100001101
47886.0,32.0,1011101100001110
47887.0,16.0,1011101100001111
47888.0,32.0,1011101100010000
47889.0,7.0,1011101100010001
47890.0,24.0,1011101100010010
47891.0,32.0,1011101100010011
47892.0,24.0,1011101100010100
47893.0,32.0,1011101100010101
47894.0,32.0,1011101100010110
47895.0,24.0,1011101100010111
47896.0,24.0,1011101100011000
47897.0,32.0,1011101100011001
47898.0,32.0,1011101100011010
47899.0,24.0,1011101100011011
47900.0,32.0,1011101100011100
47901.0,24.0,1011101100011101
47902.0,16.0,1011101100011110
47903.0,32.0,1011101100011111
47904.0,32.0,1011101100100000
47905.0,24.0,1011101100100001
47906.0,7.0,1011101100100010
47907.0,32.0,1011101100100011
47908.0,24.0,1011101100100100
47909.0,32.0,1011101100100101
47910.0,32.0,1011101100100110
47911.0,24.0,1011101100100111
47912.0,24.0,1011101100101000
47913.0,32.0,1011101100101001
47914.0,32.0,1011101100101010
47915.0,24.0,1011101100101011
47916.0,32.0,1011101100101100
47917.0,16.0,1011101100101101
47918.0,24.0,1011101100101110
47919.0,32.0,1011101100101111
47920.0,24.0,1011101100110000
47921.0,32.0,1011101100110001
47922.0,32.0,1011101100110010
47923.0,8.0,1011101100110011
47924.0,32.0,1011101100110100
47925.0,24.0,1011101100110101
47926.0,24.0,1011101100110110
47927.0,32.0,1011101100110111
47928.0,32.0,1011101100111000
47929.0,24.0,1011101100111001
47930.0,24.0,1011101100111010
47931.0,32.0,1011101100111011
47932.0,16.0,1011101100111100
47933.0,32.0,1011101100111101
47934.0,32.0,1011101100111110
47935.0,24.0,1011101100111111
47936.0,32.0,1011101101000000
47937.0,24.0,1011101101000001
47938.0,24.0,1011101101000010
47939.0,32.0,1011101101000011
47940.0,7.0,1011101101000100
47941.0,32.0,1011101101000101
47942.0,32.0,1011101101000110
47943.0,24.0,1011101101000111
47944.0,24.0,1011101101001000
47945.0,32.0,1011101101001001
47946.0,32.0,1011101101001010
47947.0,16.0,1011101101001011
47948.0,32.0,1011101101001100
47949.0,24.0,1011101101001101
47950.0,24.0,1011101101001110
47951.0,32.0,1011101101001111
47952.0,24.0,1011101101010000
47953.0,32.0,1011101101010001
47954.0,32.0,1011101101010010
47955.0,24.0,1011101101010011
47956.0,32.0,1011101101010100
47957.0,8.0,1011101101010101
47958.0,24.0,1011101101010110
47959.0,32.0,1011101101010111
47960.0,32.0,1011101101011000
47961.0,24.0,1011101101011001
47962.0,16.0,1011101101011010
47963.0,32.0,1011101101011011
47964.0,24.0,1011101101011100
47965.0,32.0,1011101101011101
47966.0,32.0,1011101101011110
47967.0,24.0,1011101101011111
47968.0,24.0,1011101101100000
47969.0,32.0,1011101101100001
47970.0,32.0,1011101101100010
47971.0,24.0,1011101101100011
47972.0,32.0,1011101101100100
47973.0,24.0,1011101101100101
47974.0,8.0,1011101101100110
47975.0,32.0,1011101101100111
47976.0,32.0,1011101101101000
47977.0,16.0,1011101101101001
47978.0,24.0,1011101101101010
47979.0,32.0,1011101101101011
47980.0,24.0,1011101101101100
47981.0,32.0,1011101101101101
47982.0,32.0,1011101101101110
47983.0,24.0,1011101101101111
47984.0,32.0,1011101101110000
47985.0,24.0,1011101101110001
47986.0,24.0,1011101101110010
47987.0,32.0,1011101101110011
47988.0,24.0,1011101101110100
47989.0,32.0,1011101101110101
47990.0,32.0,1011101101110110
47991.0,7.0,1011101101110111
47992.0,16.0,1011101101111000
47993.0,32.0,1011101101111001
47994.0,32.0,1011101101111010
47995.0,24.0,1011101101111011
47996.0,32.0,1011101101111100
47997.0,24.0,1011101101111101
47998.0,24.0,1011101101111110
47999.0,32.0,1011101101111111
48000.0,32.0,1011101110000000
48001.0,24.0,1011101110000001
48002.0,24.0,1011101110000010
48003.0,32.0,1011101110000011
48004.0,24.0,1011101110000100
48005.0,32.0,1011101110000101
48006.0,32.0,1011101110000110
48007.0,16.0,1011101110000111
48008.0,7.0,1011101110001000
48009.0,32.0,1011101110001001
48010.0,32.0,1011101110001010
48011.0,24.0,1011101110001011
48012.0,32.0,1011101110001100
48013.0,24.0,1011101110001101
48014.0,24.0,1011101110001110
48015.0,32.0,1011101110001111
48016.0,24.0,1011101110010000
48017.0,32.0,1011101110010001
48018.0,32.0,1011101110010010
48019.0,24.0,1011101110010011
48020.0,32.0,1011101110010100
48021.0,24.0,1011101110010101
48022.0,16.0,1011101110010110
48023.0,32.0,1011101110010111
48024.0,32.0,1011101110011000
48025.0,8.0,1011101110011001
48026.0,24.0,1011101110011010
48027.0,32.0,1011101110011011
48028.0,24.0,1011101110011100
48029.0,32.0,1011101110011101
48030.0,32.0,1011101110011110
48031.0,24.0,1011101110011111
48032.0,24.0,1011101110100000
48033.0,32.0,1011101110100001
48034.0,32.0,1011101110100010
48035.0,24.0,1011101110100011
48036.0,32.0,1011101110100100
48037.0,16.0,1011101110100101
48038.0,24.0,1011101110100110
48039.0,32.0,1011101110100111
48040.0,32.0,1011101110101000
48041.0,24.0,1011101110101001
48042.0,8.0,1011101110101010
48043.0,32.0,1011101110101011
48044.0,24.0,1011101110101100
48045.0,32.0,1011101110101101
48046.0,32.0,1011101110101110
48047.0,24.0,1011101110101111
48048.0,32.0,1011101110110000
48049.0,24.0,1011101110110001
48050.0,24.0,1011101110110010
48051.0,32.0,1011101110110011
48052.0,16.0,1011101110110100
48053.0,32.0,1011101110110101
48054.0,32.0,1011101110110110
48055.0,24.0,1011101110110111
48056.0,24.0,1011101110111000
48057.0,32.0,1011101110111001
48058.0,32.0,1011101110111010
48059.0,7.0,1011101110111011
48060.0,32.0,1011101110111100
48061.0,24.0,1011101110111101
48062.0,24.0,1011101110111110
48063.0,32.0,1011101110111111
48064.0,24.0,1011101111000000
48065.0,32.0,1011101111000001
48066.0,32.0,1011101111000010
48067.0,16.0,1011101111000011
48068.0,32.0,1011101111000100
48069.0,24.0,1011101111000101
48070.0,24.0,1011101111000110
48071.0,32.0,1011101111000111
48072.0,32.0,1011101111001000
48073.0,24.0,1011101111001001
48074.0,24.0,1011101111001010
48075.0,32.0,1011101111001011
48076.0,8.0,1011101111001100
48077.0,32.0,1011101111001101
48078.0,32.0,1011101111001110
48079.0,24.0,1011101111001111
48080.0,32.0,1011101111010000
48081.0,24.0,1011101111010001
48082.0,16.0,1011101111010010
48083.0,32.0,1011101111010011
48084.0,24.0,1011101111010100
48085.0,32.0,1011101111010101
48086.0,32.0,1011101111010110
48087.0,24.0,1011101111010111
48088.0,24.0,1011101111011000
48089.0,32.0,1011101111011001
48090.0,32.0,1011101111011010
48091.0,24.0,1011101111011011
48092.0,32.0,1011101111011100
48093.0,7.0,1011101111011101
48094.0,24.0,1011101111011110
48095.0,32.0,1011101111011111
48096.0,32.0,1011101111100000
48097.0,16.0,1011101111100001
48098.0,24.0,1011101111100010
48099.0,32.0,1011101111100011
48100.0,24.0,1011101111100100
48101.0,32.0,1011101111100101
48102.0,32.0,1011101111100110
48103.0,24.0,1011101111100111
48104.0,24.0,1011101111101000
48105.0,32.0,1011101111101001
48106.0,32.0,1011101111101010
48107.0,24.0,1011101111101011
48108.0,32.0,1011101111101100
48109.0,24.0,1011101111101101
48110.0,7.0,1011101111101110
48111.0,32.0,1011101111101111
48112.0,16.0,1011101111110000
48113.0,32.0,1011101111110001
48114.0,32.0,1011101111110010
48115.0,24.0,1011101111110011
48116.0,32.0,1011101111110100
48117.0,24.0,1011101111110101
48118.0,24.0,1011101111110110
48119.0,32.0,1011101111110111
48120.0,32.0,1011101111111000
48121.0,24.0,1011101111111001
48122.0,24.0,1011101111111010
48123.0,32.0,1011101111111011
48124.0,24.0,1011101111111100
48125.0,32.0,1011101111111101
48126.0,32.0,1011101111111110
48127.0,4.0,1011101111111111
48128.0,8.0,1011110000000000
48129.0,64.0,1011110000000001
48130.0,64.0,1011110000000010
48131.0,64.0,1011110000000011
48132.0,64.0,1011110000000100
48133.0,64.0,1011110000000101
48134.0,64.0,1011110000000110
48135.0,56.0,1011110000000111
48136.0,64.0,1011110000001000
48137.0,64.0,1011110000001001
48138.0,64.0,1011110000001010
48139.0,46.0,1011110000001011
48140.0,64.0,1011110000001100
48141.0,29.0,1011110000001101
48142.0,56.0,1011110000001110
48143.0,48.0,1011110000001111
48144.0,64.0,1011110000010000
48145.0,32.0,1011110000010001
48146.0,64.0,1011110000010010
48147.0,48.0,1011110000010011
48148.0,64.0,1011110000010100
48149.0,64.0,1011110000010101
48150.0,46.0,1011110000010110
48151.0,48.0,1011110000010111
48152.0,64.0,1011110000011000
48153.0,48.0,1011110000011001
48154.0,29.0,1011110000011010
48155.0,48.0,1011110000011011
48156.0,56.0,1011110000011100
48157.0,48.0,1011110000011101
48158.0,48.0,1011110000011110
48159.0,56.0,1011110000011111
48160.0,64.0,1011110000100000
48161.0,64.0,1011110000100001
48162.0,32.0,1011110000100010
48163.0,48.0,1011110000100011
48164.0,64.0,1011110000100100
48165.0,56.0,1011110000100101
48166.0,48.0,1011110000100110
48167.0,48.0,1011110000100111
48168.0,64.0,1011110000101000
48169.0,56.0,1011110000101001
48170.0,64.0,1011110000101010
48171.0,48.0,1011110000101011
48172.0,46.0,1011110000101100
48173.0,48.0,1011110000101101
48174.0,48.0,1011110000101110
48175.0,29.0,1011110000101111
48176.0,64.0,1011110000110000
48177.0,48.0,1011110000110001
48178.0,48.0,1011110000110010
48179.0,32.0,1011110000110011
48180.0,29.0,1011110000110100
48181.0,48.0,1011110000110101
48182.0,48.0,1011110000110110
48183.0,48.0,1011110000110111
48184.0,56.0,1011110000111000
48185.0,48.0,1011110000111001
48186.0,48.0,1011110000111010
48187.0,48.0,1011110000111011
48188.0,48.0,1011110000111100
48189.0,46.0,1011110000111101
48190.0,56.0,1011110000111110
48191.0,64.0,1011110000111111
48192.0,64.0,1011110001000000
48193.0,64.0,1011110001000001
48194.0,64.0,1011110001000010
48195.0,29.0,1011110001000011
48196.0,32.0,1011110001000100
48197.0,64.0,1011110001000101
48198.0,48.0,1011110001000110
48199.0,48.0,1011110001000111
48200.0,64.0,1011110001001000
48201.0,56.0,1011110001001001
48202.0,56.0,1011110001001010
48203.0,48.0,1011110001001011
48204.0,48.0,1011110001001100
48205.0,48.0,1011110001001101
48206.0,48.0,1011110001001110
48207.0,46.0,1011110001001111
48208.0,64.0,1011110001010000
48209.0,64.0,1011110001010001
48210.0,56.0,1011110001010010
48211.0,48.0,1011110001010011
48212.0,64.0,1011110001010100
48213.0,16.0,1011110001010101
48214.0,48.0,1011110001010110
48215.0,64.0,1011110001010111
48216.0,46.0,1011110001011000
48217.0,48.0,1011110001011001
48218.0,48.0,1011110001011010
48219.0,56.0,1011110001011011
48220.0,48.0,1011110001011100
48221.0,64.0,1011110001011101
48222.0,29.0,1011110001011110
48223.0,64.0,1011110001011111
48224.0,64.0,1011110001100000
48225.0,46.0,1011110001100001
48226.0,48.0,1011110001100010
48227.0,48.0,1011110001100011
48228.0,48.0,1011110001100100
48229.0,48.0,1011110001100101
48230.0,32.0,1011110001100110
48231.0,48.0,1011110001100111
48232.0,29.0,1011110001101000
48233.0,48.0,1011110001101001
48234.0,48.0,1011110001101010
48235.0,56.0,1011110001101011
48236.0,48.0,1011110001101100
48237.0,56.0,1011110001101101
48238.0,48.0,1011110001101110
48239.0,64.0,1011110001101111
48240.0,56.0,1011110001110000
48241.0,48.0,1011110001110001
48242.0,48.0,1011110001110010
48243.0,48.0,1011110001110011
48244.0,48.0,1011110001110100
48245.0,64.0,1011110001110101
48246.0,48.0,1011110001110110
48247.0,32.0,1011110001110111
48248.0,48.0,1011110001111000
48249.0,29.0,1011110001111001
48250.0,46.0,1011110001111010
48251.0,64.0,1011110001111011
48252.0,56.0,1011110001111100
48253.0,64.0,1011110001111101
48254.0,64.0,1011110001111110
48255.0,64.0,1011110001111111
48256.0,64.0,1011110010000000
48257.0,64.0,1011110010000001
48258.0,64.0,1011110010000010
48259.0,56.0,1011110010000011
48260.0,64.0,1011110010000100
48261.0,46.0,1011110010000101
48262.0,29.0,1011110010000110
48263.0,48.0,1011110010000111
48264.0,32.0,1011110010001000
48265.0,48.0,1011110010001001
48266.0,64.0,1011110010001010
48267.0,48.0,1011110010001011
48268.0,48.0,1011110010001100
48269.0,48.0,1011110010001101
48270.0,48.0,1011110010001110
48271.0,56.0,1011110010001111
48272.0,64.0,1011110010010000
48273.0,48.0,1011110010010001
48274.0,56.0,1011110010010010
48275.0,48.0,1011110010010011
48276.0,56.0,1011110010010100
48277.0,48.0,1011110010010101
48278.0,48.0,1011110010010110
48279.0,29.0,1011110010010111
48280.0,48.0,1011110010011000
48281.0,32.0,1011110010011001
48282.0,48.0,1011110010011010
48283.0,48.0,1011110010011011
48284.0,48.0,1011110010011100
48285.0,48.0,1011110010011101
48286.0,46.0,1011110010011110
48287.0,64.0,1011110010011111
48288.0,64.0,1011110010100000
48289.0,29.0,1011110010100001
48290.0,64.0,1011110010100010
48291.0,48.0,1011110010100011
48292.0,56.0,1011110010100100
48293.0,48.0,1011110010100101
48294.0,48.0,1011110010100110
48295.0,46.0,1011110010100111
48296.0,64.0,1011110010101000
48297.0,48.0,1011110010101001
48298.0,16.0,1011110010101010
48299.0,64.0,1011110010101011
48300.0,48.0,1011110010101100
48301.0,56.0,1011110010101101
48302.0,64.0,1011110010101110
48303.0,64.0,1011110010101111
48304.0,46.0,1011110010110000
48305.0,48.0,1011110010110001
48306.0,48.0,1011110010110010
48307.0,48.0,1011110010110011
48308.0,48.0,1011110010110100
48309.0,56.0,1011110010110101
48310.0,56.0,1011110010110110
48311.0,64.0,1011110010110111
48312.0,48.0,1011110010111000
48313.0,48.0,1011110010111001
48314.0,64.0,1011110010111010
48315.0,32.0,1011110010111011
48316.0,29.0,1011110010111100
48317.0,64.0,1011110010111101
48318.0,64.0,1011110010111110
48319.0,64.0,1011110010111111
48320.0,64.0,1011110011000000
48321.0,56.0,1011110011000001
48322.0,46.0,1011110011000010
48323.0,48.0,1011110011000011
48324.0,48.0,1011110011000100
48325.0,48.0,1011110011000101
48326.0,48.0,1011110011000110
48327.0,56.0,1011110011000111
48328.0,48.0,1011110011001000
48329.0,48.0,1011110011001001
48330.0,48.0,1011110011001010
48331.0,29.0,1011110011001011
48332.0,32.0,1011110011001100
48333.0,48.0,1011110011001101
48334.0,48.0,1011110011001110
48335.0,64.0,1011110011001111
48336.0,29.0,1011110011010000
48337.0,48.0,1011110011010001
48338.0,48.0,1011110011010010
48339.0,46.0,1011110011010011
48340.0,48.0,1011110011010100
48341.0,64.0,1011110011010101
48342.0,56.0,1011110011010110
48343.0,64.0,1011110011010111
48344.0,48.0,1011110011011000
48345.0,48.0,1011110011011001
48346.0,56.0,1011110011011010
48347.0,64.0,1011110011011011
48348.0,48.0,1011110011011100
48349.0,32.0,1011110011011101
48350.0,64.0,1011110011011110
48351.0,64.0,1011110011011111
48352.0,56.0,1011110011100000
48353.0,48.0,1011110011100001
48354.0,48.0,1011110011100010
48355.0,56.0,1011110011100011
48356.0,48.0,1011110011100100
48357.0,29.0,1011110011100101
48358.0,48.0,1011110011100110
48359.0,64.0,1011110011100111
48360.0,48.0,1011110011101000
48361.0,46.0,1011110011101001
48362.0,64.0,1011110011101010
48363.0,64.0,1011110011101011
48364.0,48.0,1011110011101100
48365.0,64.0,1011110011101101
48366.0,32.0,1011110011101110
48367.0,64.0,1011110011101111
48368.0,48.0,1011110011110000
48369.0,56.0,1011110011110001
48370.0,29.0,1011110011110010
48371.0,64.0,1011110011110011
